id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
7843967169204224,7843967169204224,1290705122000,2010-11-25,17:12:02,UTC,109656563,iquotehot,Pick Up Lines,,Retweet if these Thanksgiving Day Jokes make you laugh  http://bit.ly/i5ixuI,[],[],[],0,4,2,[],[],https://twitter.com/iquoteHOT/status/7843967169204224,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
7843182247153664,7843182247153664,1290704935000,2010-11-25,17:08:55,UTC,109656563,iquotehot,Pick Up Lines,,Remember to tell your friends and family about Jokes4us.com this Thanksgiving weekend and laugh together!,[],[],[],0,0,4,[],[],https://twitter.com/iquoteHOT/status/7843182247153664,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
7677928368250880,7677928368250880,1290665535000,2010-11-25,06:12:15,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Man: ""Let me holla at you. What's your number?"" Woman: ""It's in the (continued)  http://bit.ly/hiWCay",[],[],[],0,5,8,[],[],https://twitter.com/iquoteHOT/status/7677928368250880,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
7664224046157824,7664224046157824,1290662268000,2010-11-25,05:17:48,UTC,109656563,iquotehot,Pick Up Lines,,"Funny Pick Up Lines : ""Hi, I'm writing a phone book, can I have your number?""",[],[],[],0,13,11,[],[],https://twitter.com/iquoteHOT/status/7664224046157824,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
7663387710324737,7663387710324737,1290662068000,2010-11-25,05:14:28,UTC,109656563,iquotehot,Pick Up Lines,,"Romantic Pick Up Lines : ""Baby, your beauty makes the morning sun look like the dull glimmer of the moon!""",[],[],[],0,8,12,[],[],https://twitter.com/iquoteHOT/status/7663387710324737,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
7663104796131329,7663104796131329,1290662001000,2010-11-25,05:13:21,UTC,109656563,iquotehot,Pick Up Lines,,"Romantic Pick Up Lines : ""Give me 30 minutes over lunch, and I will win your heart, as you have already won mine!""",[],[],[],0,3,11,[],[],https://twitter.com/iquoteHOT/status/7663104796131329,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5766633310126080,5766633310126080,1290209847000,2010-11-19,23:37:27,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""You don't have to worry about me, I've been tested for Hogwarts, if you know what I mean."" #deathlyhallows",[],[],[],0,15,9,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5766633310126080,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5766445942181888,5766445942181888,1290209802000,2010-11-19,23:36:42,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""I don't know a thing about Merlin's pants, but I'd love to get into yours!"" #deathlyhallows",[],[],[],0,3,6,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5766445942181888,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5765871511281664,5765871511281664,1290209665000,2010-11-19,23:34:25,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""My name may not be Luna, but I sure know how to Lovegood!"" #deathlyhallows",[],[],[],0,22,13,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5765871511281664,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5765173046419458,5765173046419458,1290209499000,2010-11-19,23:31:39,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""You know, when I said, ""Accio hottie,"" I didn't expect it to work!"" #deathlyhallows",[],[],[],0,15,9,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5765173046419458,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5745448992112640,5745448992112640,1290204796000,2010-11-19,22:13:16,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""You don't even have to say ""Lumos Maxima"" to turn me on!"" #deathlyhallows",[],[],[],0,28,10,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5745448992112640,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5745192388792320,5745192388792320,1290204735000,2010-11-19,22:12:15,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""I may not be Mad-Eye Moody, but I do have a mad eye for you."" #deathlyhallows",[],[],[],0,16,8,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5745192388792320,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5744953489629184,5744953489629184,1290204678000,2010-11-19,22:11:18,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""Did you just say ""Expecto Patronum""? Because there is something white and silvery erupting from your wand!""",[],[],[],0,10,7,[],[],https://twitter.com/iquoteHOT/status/5744953489629184,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5743690697940992,5743690697940992,1290204377000,2010-11-19,22:06:17,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""I need a pensieve because my head is filled with thoughts about you!"" #deathlyhallows",[],[],[],0,11,3,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5743690697940992,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5743415820025856,5743415820025856,1290204311000,2010-11-19,22:05:11,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""Are you a golden snitch? Because I've been seeking for something like you my whole life."" #deathlyhallows",[],[],[],0,24,9,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5743415820025856,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5743203684716544,5743203684716544,1290204261000,2010-11-19,22:04:21,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""I don’t have any muggle money, but I do have a sickle and two knuts!"" #deathlyhallows",[],[],[],0,4,4,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5743203684716544,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
5732402856988672,5732402856988672,1290201686000,2010-11-19,21:21:26,UTC,109656563,iquotehot,Pick Up Lines,,Retweet if you want more Harry Potter Pick Up Lines #DeathlyHallows,[],[],[],0,24,3,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/5732402856988672,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
3828202782855168,3828202782855168,1289747689000,2010-11-14,15:14:49,UTC,109656563,iquotehot,Pick Up Lines,,"Pick Up Lines : ""You fall from a tree, you fall from a cliff. What's wrong w/ the gravity that you cant fall for me!"" (via @gianjane14)",[],[],[],0,13,9,[],[],https://twitter.com/iquoteHOT/status/3828202782855168,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
1881739014184960,1881739014184960,1289283616000,2010-11-09,06:20:16,UTC,109656563,iquotehot,Pick Up Lines,,"Candy Pick Up Lines : ""Hey beautiful, they call me Jolly Rancher cause I stay hard for a long time!""",[],[],[],0,13,11,[],[],https://twitter.com/iquoteHOT/status/1881739014184960,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
726459765227520,726459765227520,1289008176000,2010-11-06,01:49:36,UTC,109656563,iquotehot,Pick Up Lines,,"Social Networking Pick Up Lines : ""Girl, I can Twitter you so much you'll be screaming Yahooooo!""",[],[],[],0,24,15,[],[],https://twitter.com/iquoteHOT/status/726459765227520,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
723154578186240,723154578186240,1289007388000,2010-11-06,01:36:28,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Names Pick Up Lines: ""Hey my name is Tara McClosoff, do happen to be Hugh G Rection?"" (via @sarahbettylynn)",['sarahbettylynn'],[],[],0,7,6,[],[],https://twitter.com/iquoteHOT/status/723154578186240,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '75674245', 'username': 'sarahbettylynn'}]",,,,
657147746586624,657147746586624,1288991650000,2010-11-05,21:14:10,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Pick Up Lines : ""I may be hung like a Tic-Tac, but I'll leave your breath minty fresh!""",[],[],[],0,5,8,[],[],https://twitter.com/iquoteHOT/status/657147746586624,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
649334169280512,649334169280512,1288989787000,2010-11-05,20:43:07,UTC,109656563,iquotehot,Pick Up Lines,,Retweet if this list of Dirty Names makes you want to crank call places like Bart Simpson!  http://bit.ly/b6ciWh,[],[],[],0,4,7,[],[],https://twitter.com/iquoteHOT/status/649334169280512,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29419036812,29419036812,1288655846000,2010-11-01,23:57:26,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""Apart from being sexy, what do you do for a living?"" Girl: ""I'm a female impersonator!""",[],[],[],0,26,16,[],[],https://twitter.com/iquoteHOT/status/29419036812,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29414503344,29414503344,1288652419000,2010-11-01,23:00:19,UTC,109656563,iquotehot,Pick Up Lines,,"Laundromat Pick Up Lines : ""Let's make like a laundry cycle. I'll be Dirty, you'll get wet, we'll spin around, tumble dry, and snuggle""",[],[],[],0,36,22,[],[],https://twitter.com/iquoteHOT/status/29414503344,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29413601244,29413601244,1288651738000,2010-11-01,22:48:58,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Filthy Pick Up Lines : ""Hey baby, if your vagina is appropriate, then i would like to get...in appropriate!""",[],[],[],0,15,15,[],[],https://twitter.com/iquoteHOT/status/29413601244,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29413043985,29413043985,1288651310000,2010-11-01,22:41:50,UTC,109656563,iquotehot,Pick Up Lines,,Retweet if you want more Dirty Filthy Pick Up Lines!,[],[],[],0,14,1,[],[],https://twitter.com/iquoteHOT/status/29413043985,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29412713609,29412713609,1288651055000,2010-11-01,22:37:35,UTC,109656563,iquotehot,Pick Up Lines,,"Flu Season Pick Up Lines : ""Girl, you look like a hot bowl of soup and I got the flu""",[],[],[],0,8,4,[],[],https://twitter.com/iquoteHOT/status/29412713609,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29412371790,29412371790,1288650795000,2010-11-01,22:33:15,UTC,109656563,iquotehot,Pick Up Lines,,"Financial Pick Up Lines :  ""Baby, you're like a subprime loan. When it comes to you my interest is compounding daily.""",[],[],[],0,1,7,[],[],https://twitter.com/iquoteHOT/status/29412371790,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29338412326,29338412326,1288581618000,2010-11-01,03:20:18,UTC,109656563,iquotehot,Pick Up Lines,,"#HappyHalloween Pick Up Lines : “I may look like a slutty cheerleader, but under this dress…I’m all man, baby!”",[],[],[],0,11,5,['#happyhalloween'],[],https://twitter.com/iquoteHOT/status/29338412326,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29338366469,29338366469,1288581581000,2010-11-01,03:19:41,UTC,109656563,iquotehot,Pick Up Lines,,"#HappyHalloween Pick Up Lines : ""I want to ask you out, but I've got butterflies in my stomach.... And worms..... And maggots""",[],[],[],0,6,6,['#happyhalloween'],[],https://twitter.com/iquoteHOT/status/29338366469,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29337876516,29337876516,1288581166000,2010-11-01,03:12:46,UTC,109656563,iquotehot,Pick Up Lines,,"#HappyHalloween Pick Up Lines : ""Hey there mind if I take a bite? Cause you're decomposing in ALL the right places!""",[],[],[],0,7,3,['#happyhalloween'],[],https://twitter.com/iquoteHOT/status/29337876516,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
29337678680,29337678680,1288581001000,2010-11-01,03:10:01,UTC,109656563,iquotehot,Pick Up Lines,,"""Are you a sucker? Cause I feel the need to lick you!"" (via @heymyahey)",['heymyahey'],[],[],0,7,4,[],[],https://twitter.com/iquoteHOT/status/29337678680,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '980197520126152709', 'username': 'HeyMyaHey'}]",,,,
28951181415,28951181415,1288233773000,2010-10-28,02:42:53,UTC,109656563,iquotehot,Pick Up Lines,,"""How'd you like to come to MySpace so I can Twitter you with my Yahoo until I Google on your FaceBook?"" #badconversationstarters",[],[],[],0,46,27,['#badconversationstarters'],[],https://twitter.com/iquoteHOT/status/28951181415,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28950718711,28950718711,1288233384000,2010-10-28,02:36:24,UTC,109656563,iquotehot,Pick Up Lines,,"Pick Up Lines : ""Theres a party in my pants and your invited."" #thingsyouwishyoucouldsaybutcant",[],[],[],0,18,10,['#thingsyouwishyoucouldsaybutcant'],[],https://twitter.com/iquoteHOT/status/28950718711,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28660444953,28660444953,1287980818000,2010-10-25,04:26:58,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""Hey baby, what’s your sign?""  Girl: ""Do Not Enter!""",[],[],[],0,51,26,[],[],https://twitter.com/iquoteHOT/status/28660444953,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28660126285,28660126285,1287980490000,2010-10-25,04:21:30,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Lines : Do you know what'd look good on you? Me! Girl: Look, any connection between your reality and mine is purely coincidental!",[],[],[],0,4,8,[],[],https://twitter.com/iquoteHOT/status/28660126285,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28659936217,28659936217,1287980297000,2010-10-25,04:18:17,UTC,109656563,iquotehot,Pick Up Lines,,"Funny Pick Up Lines : ""Hi, I'm the new milkman would you like in the front or back?""",[],[],[],0,7,10,[],[],https://twitter.com/iquoteHOT/status/28659936217,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28658009151,28658009151,1287978450000,2010-10-25,03:47:30,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""Say, haven't we met before?""
Girl: ""Yes, I'm the head Nurse at the VD clinic!""",[],[],[],0,7,5,[],[],https://twitter.com/iquoteHOT/status/28658009151,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28535961928,28535961928,1287869696000,2010-10-23,21:34:56,UTC,109656563,iquotehot,Pick Up Lines,,"Female Pick Up Lines : ""If this bar is a meat market, you must be the prime rib!""",[],[],[],0,6,8,[],[],https://twitter.com/iquoteHOT/status/28535961928,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28534787638,28534787638,1287868531000,2010-10-23,21:15:31,UTC,109656563,iquotehot,Pick Up Lines,,"World Of Warcraft Pick Up Lines : ""Many are the starrs I see, but in my eye no starr like thee.""",[],[],[],0,3,7,[],[],https://twitter.com/iquoteHOT/status/28534787638,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28534245164,28534245164,1287867995000,2010-10-23,21:06:35,UTC,109656563,iquotehot,Pick Up Lines,,"Romantic PickUp Lines : My heart to you is given:
Oh, do give yours to me;
We'll lock them up together,
And throw away the key. -F. Saunders",[],[],[],0,8,15,[],[],https://twitter.com/iquoteHOT/status/28534245164,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28531840564,28531840564,1287865669000,2010-10-23,20:27:49,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Tailgating Pick Up Lines: ""Hey Baby! I'd like to wrap your legs around my head and wear you like my beer drinking hat!""",[],[],[],0,4,7,[],[],https://twitter.com/iquoteHOT/status/28531840564,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28531672367,28531672367,1287865505000,2010-10-23,20:25:05,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Female College Pick Up Lines : ""I'm not a slut, I'm just popular. Wanna screw me and be the Big Man on Campus?""",[],[],[],0,4,7,[],[],https://twitter.com/iquoteHOT/status/28531672367,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28530885296,28530885296,1287864750000,2010-10-23,20:12:30,UTC,109656563,iquotehot,Pick Up Lines,,"Female Pick Up Lines : ""Are you a boy scout?"" Cause you sure have my heart tied in a knot!"" (via @XXBieberfiedXX)",[],[],[],0,5,12,[],[],https://twitter.com/iquoteHOT/status/28530885296,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28526995538,28526995538,1287861176000,2010-10-23,19:12:56,UTC,109656563,iquotehot,Pick Up Lines,,"Dirty Pick Up Lines : ""Hey, I wet my pants can I come in yours?"" (via @biebers_1Love)",[],[],[],0,10,9,[],[],https://twitter.com/iquoteHOT/status/28526995538,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28526750123,28526750123,1287860959000,2010-10-23,19:09:19,UTC,109656563,iquotehot,Pick Up Lines,,"California Gurls Pick Up Lines : ""Hey there beautiful, are you made from the Sun because you make me Melt!"" (via @mozzelra)",['mozzelra'],[],[],0,11,8,[],[],https://twitter.com/iquoteHOT/status/28526750123,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '204683769', 'username': 'mozzelra'}]",,,,
28426571546,28426571546,1287769893000,2010-10-22,17:51:33,UTC,109656563,iquotehot,Pick Up Lines,,"Pick Up Lines : Boy: ""Are your parents bakers?"" Girl: ""Why?"" Boy: ""Cause they sure made you a cutie pie!""",[],[],[],0,32,19,[],[],https://twitter.com/iquoteHOT/status/28426571546,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
28426422793,28426422793,1287769768000,2010-10-22,17:49:28,UTC,109656563,iquotehot,Pick Up Lines,,"Sweet Pick Up Lines : Boy: ""I named my stuffed animal after you!"" Girl: ""Why?"" Boy: ""Because I wanna sleep with you!"" (via @thatsmesadie)",[],[],[],0,12,12,[],[],https://twitter.com/iquoteHOT/status/28426422793,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27849681848,27849681848,1287506383000,2010-10-19,16:39:43,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""Scrambled or poached?""  Girl: What? Boy: ""How do you like your eggs in the morning?"" Girl: ""Unfertilized!""",[],[],[],0,17,13,[],[],https://twitter.com/iquoteHOT/status/27849681848,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27779308205,27779308205,1287443864000,2010-10-18,23:17:44,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""Hey baby, do you speak parseltongue, because you're making my snake rise!""",[],[],[],0,24,20,[],[],https://twitter.com/iquoteHOT/status/27779308205,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27779166455,27779166455,1287443763000,2010-10-18,23:16:03,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter PickUp Lines: ""Let's play Deathly Hallows, you can take me to your bed and I can Slytherin?",[],[],[],0,12,13,[],[],https://twitter.com/iquoteHOT/status/27779166455,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27777972012,27777972012,1287442919000,2010-10-18,23:01:59,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines : ""Baby, if you were a Dementor, I'd become a criminal just to get your kiss.""",[],[],[],0,23,13,[],[],https://twitter.com/iquoteHOT/status/27777972012,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27760365901,27760365901,1287427995000,2010-10-18,18:53:15,UTC,109656563,iquotehot,Pick Up Lines,,1 month to #DeathlyHallows Retweet if you want more Harry Potter Pick Up Lines!,[],[],[],0,25,1,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/27760365901,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27704575036,27704575036,1287375951000,2010-10-18,04:25:51,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Lines : Boy: Girl, I'd like to use your thighs as earmuffs. Girl: I never forget a face...but in your case I'll make an exception!",[],[],[],0,2,6,[],[],https://twitter.com/iquoteHOT/status/27704575036,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27702621323,27702621323,1287374052000,2010-10-18,03:54:12,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Harry Potter Lines: Boy: Hey beautiful, my quidditch coach said, ""I'm a keeper!"" Girl: ""No, you're just a seeker!""  @thatsmesadie",[],[],[],0,6,9,[],[],https://twitter.com/iquoteHOT/status/27702621323,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27702110659,27702110659,1287373579000,2010-10-18,03:46:19,UTC,109656563,iquotehot,Pick Up Lines,,"Sports Pick Up Lines  ""If you were a softball. I'd catch you and make sure you never hit the dirt!"" (via @sgarza18)",['sgarza18'],[],[],0,5,6,[],[],https://twitter.com/iquoteHOT/status/27702110659,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '199293688', 'username': 'sgarza18'}]",,,,
27699877746,27699877746,1287371668000,2010-10-18,03:14:28,UTC,109656563,iquotehot,Pick Up Lines,,"Skater Boi Pick Up Lines : ""Girl, If you were a skate board, I'd grind on you all day."" (via @TheFakeBrandiC)",[],[],[],0,15,16,[],[],https://twitter.com/iquoteHOT/status/27699877746,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27698623967,27698623967,1287370609000,2010-10-18,02:56:49,UTC,109656563,iquotehot,Pick Up Lines,,Paypal is donating $0.05 for every time someone tweets #BeatCancer. Please tweet it.,[],[],[],0,66,2,['#beatcancer'],[],https://twitter.com/iquoteHOT/status/27698623967,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27695508764,27695508764,1287368032000,2010-10-18,02:13:52,UTC,109656563,iquotehot,Pick Up Lines,,Retweet if these jokes about Celebrities make you laugh  http://bit.ly/a0bNeq,[],[],[],0,4,3,[],[],https://twitter.com/iquoteHOT/status/27695508764,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27694060023,27694060023,1287366874000,2010-10-18,01:54:34,UTC,109656563,iquotehot,Pick Up Lines,,"Farmville Pick Up Lines : ""Is your dad a farmer? 'Cause you grew some big melons!"" (via @SianTierney)",['siantierney'],[],[],0,13,7,[],[],https://twitter.com/iquoteHOT/status/27694060023,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '88627507', 'username': 'siantierney'}]",,,,
27473984426,27473984426,1287173149000,2010-10-15,20:05:49,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""It's your lucky day babe, I want to give myself to you!"" Girl: ""Sorry, I don’t accept cheap gifts!""",[],[],[],0,29,13,[],[],https://twitter.com/iquoteHOT/status/27473984426,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27473457956,27473457956,1287172697000,2010-10-15,19:58:17,UTC,109656563,iquotehot,Pick Up Lines,,"Chat Room Pick Up Lines : ""Is your name google? Because you have everything I'm searching for."" (via @Ash_Neal14)",['ash_neal14'],[],[],0,15,15,[],[],https://twitter.com/iquoteHOT/status/27473457956,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '167696870', 'username': 'Ash_Neal14'}]",,,,
27469600641,27469600641,1287169352000,2010-10-15,19:02:32,UTC,109656563,iquotehot,Pick Up Lines,,"Retweet if these Disney Jokes made you laugh 
 http://bit.ly/c2KXT9",[],[],[],0,12,1,[],[],https://twitter.com/iquoteHOT/status/27469600641,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27405103380,27405103380,1287112328000,2010-10-15,03:12:08,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Guy: ""I'd go through anything to be with you!""
Girl: ""Good, let's start with your bank account!""",[],[],[],0,19,11,[],[],https://twitter.com/iquoteHOT/status/27405103380,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27404664913,27404664913,1287111993000,2010-10-15,03:06:33,UTC,109656563,iquotehot,Pick Up Lines,,"Rescue Pick Up Lines : ""Hey baby, lets play mineshaft, You can be a Chilean miner and get stuck down my shaft!"" (via @jbones999)",['jbones999'],[],[],0,6,4,[],[],https://twitter.com/iquoteHOT/status/27404664913,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}, {'user_id': '25976677', 'username': 'jbones999'}]",,,,
27402890343,27402890343,1287110651000,2010-10-15,02:44:11,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Lines : Boy: ""Can I take your picture? I want Santa to know exactly what I want for Christmas!"" (continued  http://bit.ly/bZ0pS3 )",[],[],[],0,8,10,[],[],https://twitter.com/iquoteHOT/status/27402890343,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27207377702,27207377702,1286941198000,2010-10-13,03:39:58,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines : Boy: ""Hey there beautiful, where have you been all my life?""
Girl: ""Hiding from you!""",[],[],[],0,27,18,[],[],https://twitter.com/iquoteHOT/status/27207377702,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27192582692,27192582692,1286931745000,2010-10-13,01:02:25,UTC,109656563,iquotehot,Pick Up Lines,,"Rejecting Pick Up Lines: Boy: ""Hi, my name is “Milk.” I’ll do your body good."" Girl: ""Sorry, I’m Lactose intolerant!""",[],[],[],0,18,17,[],[],https://twitter.com/iquoteHOT/status/27192582692,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
27186568512,27186568512,1286928080000,2010-10-13,00:01:20,UTC,109656563,iquotehot,Pick Up Lines,,"Harry Potter Pick Up Lines: ""Hey beautiful, my quidditch coach said, ""I'm a keeper!"" #deathlyhallows",[],[],[],0,26,18,['#deathlyhallows'],[],https://twitter.com/iquoteHOT/status/27186568512,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
